step,episode,raw_return,learning_return,cost,length
472526,2570,2.0070052446927065,2.0070052446927065,0.0,64
472613,2571,2.821325168583222,2.7913251685832225,1.0,87
472717,2572,1.9552288414243204,1.9552288414243204,0.0,104
472784,2573,2.6620238860184786,2.6620238860184786,0.0,67
473784,2574,0.7765926226622244,-15.873407377337758,555.0,1000
474101,2575,3.5593696843579123,3.5593696843579123,0.0,317
474333,2576,2.7930564533569466,1.3830564533569456,47.0,232
474451,2577,1.585462605505949,1.585462605505949,0.0,118
475451,2578,0.69130618517771,0.69130618517771,0.0,1000
475782,2579,2.3187894797706967,-0.231210520229302,85.0,331
475864,2580,1.3188120464877884,1.3188120464877884,0.0,82
475959,2581,1.334854644575647,1.334854644575647,0.0,95
476047,2582,2.439763316616312,2.4097633166163117,1.0,88
476813,2583,2.413615190849598,-5.386384809150402,260.0,766
477813,2584,0.04429140811414922,0.04429140811414922,0.0,1000
477891,2585,2.4165570491166912,2.4165570491166912,0.0,78
477963,2586,2.756584947272926,2.666584947272926,3.0,72
478098,2587,3.3788362926452735,3.048836292645274,11.0,135
478171,2588,2.1401538185058646,2.0801538185058646,2.0,73
478262,2589,3.313707420613998,2.9237074206139972,13.0,91
478299,2590,1.5908972265348411,1.5908972265348411,0.0,37
479299,2591,-0.3490993013743773,-0.3490993013743773,0.0,1000
480102,2592,3.8330404358031505,3.68304043580315,5.0,803
480242,2593,2.4552992569809957,2.2752992569809942,6.0,140
480336,2594,3.443227659851143,3.443227659851143,0.0,94
480369,2595,1.5144553584062246,1.5144553584062246,0.0,33
480463,2596,1.4994297333342426,1.4994297333342426,0.0,94
480523,2597,2.193137819536566,1.8331378195365655,12.0,60
480623,2598,2.34592414268216,1.38592414268216,32.0,100
480672,2599,1.6566551183728984,1.6566551183728984,0.0,49
480722,2600,2.071824058611977,1.6818240586119768,13.0,50
480811,2601,1.6672671869622488,1.6672671869622488,0.0,89
480911,2602,3.1825392700044284,2.612539270004429,19.0,100
480981,2603,2.243807593831611,2.093807593831611,5.0,70
481981,2604,0.290844394254155,-0.21915560574584506,17.0,1000
482090,2605,1.8378243065183542,1.777824306518354,2.0,109
482134,2606,1.588595478786834,1.588595478786834,0.0,44
482184,2607,1.7339609805092147,1.7339609805092147,0.0,50
482321,2608,2.534160741517792,2.534160741517792,0.0,137
483321,2609,-1.320107376696793,-1.320107376696793,0.0,1000
483404,2610,2.851012430683662,2.761012430683662,3.0,83
483993,2611,3.648019167146577,-6.641980832853429,343.0,589
484023,2612,1.378903486332726,1.378903486332726,0.0,30
485023,2613,-0.05028619523167466,-0.05028619523167466,0.0,1000
485146,2614,1.770092417889967,1.2900924178899666,16.0,123
485213,2615,2.576690362605663,2.3366903626056628,8.0,67
485433,2616,2.5018359984287954,1.8718359984287951,21.0,220
485513,2617,2.7836358468233158,2.6336358468233163,5.0,80
485665,2618,2.534883496172842,1.9048834961728418,21.0,152
485821,2619,1.8937365205456906,1.7437365205456905,5.0,156
485968,2620,2.084219176961562,1.3042191769615616,26.0,147
486008,2621,1.7758618707843694,1.4458618707843691,11.0,40
486200,2622,1.53645239099479,1.53645239099479,0.0,192
486227,2623,1.3057385488511142,1.3057385488511142,0.0,27
486378,2624,1.4412883837068537,1.4412883837068537,0.0,151
486513,2625,3.5706884259639486,2.4606884259639483,37.0,135
486648,2626,2.246175766566356,0.9861757665663553,42.0,135
487648,2627,0.6046659827106142,-15.385334017289377,533.0,1000
487755,2628,3.7298828948884033,3.519882894888405,7.0,107
488072,2629,2.4142858761847985,1.3642858761847982,35.0,317
489072,2630,-0.09906011515395496,-0.09906011515395496,0.0,1000
489220,2631,2.7256878621227774,2.6356878621227775,3.0,148
489315,2632,1.8117313795331462,1.8117313795331462,0.0,95
489382,2633,2.007536713024689,2.007536713024689,0.0,67
489442,2634,1.9167725057534393,1.5867725057534392,11.0,60
489487,2635,1.8931028420072311,1.8931028420072311,0.0,45
490007,2636,2.8564741596605367,2.1064741596605363,25.0,520
490183,2637,3.3872899496279816,2.877289949627981,17.0,176
491183,2638,-0.5448718742469318,-0.5448718742469318,0.0,1000
491286,2639,2.833576173394181,2.8035761733941813,1.0,103
491360,2640,1.9357071509016377,1.9357071509016377,0.0,74
492360,2641,0.3259207129890789,-1.9840792870109225,77.0,1000
492409,2642,1.7853444116081674,1.5153444116081671,9.0,49
492485,2643,2.5928116452100625,2.4728116452100624,4.0,76
492534,2644,2.0256057423990876,1.6656057423990875,12.0,49
492591,2645,2.1774720738896964,2.1174720738896964,2.0,57
492648,2646,2.3166331936285305,2.2866331936285302,1.0,57
492776,2647,2.200541816467572,1.7505418164675723,15.0,128
492824,2648,2.0137814876150357,2.0137814876150357,0.0,48
492982,2649,2.2822185264730965,1.8022185264730959,16.0,158
493164,2650,2.6538318860616834,2.353831886061684,10.0,182
493199,2651,1.5895679684360342,1.5895679684360342,0.0,35
493227,2652,1.3882777197421767,1.3882777197421767,0.0,28
494227,2653,-0.23024886381428944,-0.23024886381428944,0.0,1000
494333,2654,3.7142740512523105,3.4742740512523103,8.0,106
495333,2655,-0.15517793200405228,-0.15517793200405228,0.0,1000
495402,2656,2.310317267180954,2.310317267180954,0.0,69
495466,2657,2.5059817467886707,2.5059817467886707,0.0,64
495552,2658,1.2650915565928484,1.2650915565928484,0.0,86
495719,2659,3.716677285600161,3.056677285600161,22.0,167
496719,2660,-0.12502000983534556,-16.295020009835348,539.0,1000
496884,2661,2.68644324422974,1.0964432442297387,53.0,165
496908,2662,1.2860846204277345,1.2860846204277345,0.0,24
496977,2663,2.5493743905832074,2.5493743905832074,0.0,69
497023,2664,1.8424848044009963,1.662484804400996,6.0,46
497083,2665,1.8595391256640654,1.8595391256640654,0.0,60
497170,2666,1.3025442588453058,1.3025442588453058,0.0,87
497291,2667,1.672006725405787,0.9520067254057869,24.0,121
497338,2668,1.5767321737659896,1.5767321737659896,0.0,47
497375,2669,1.6587171769100966,1.6587171769100966,0.0,37
497400,2670,1.2832772859437287,1.2832772859437287,0.0,25
497477,2671,2.8014144238219725,2.7714144238219727,1.0,77
497566,2672,1.555442157007356,1.195442157007356,12.0,89
497724,2673,2.902512569659844,2.6925125696598444,7.0,158
497773,2674,1.7712775823020648,1.7712775823020648,0.0,49
497861,2675,2.654754786273933,2.654754786273933,0.0,88
497938,2676,2.88102428220669,2.76102428220669,4.0,77
497985,2677,1.906517806127453,1.906517806127453,0.0,47
498023,2678,1.6357903836758316,1.6357903836758316,0.0,38
498118,2679,1.513999410260812,1.4239994102608122,3.0,95
498235,2680,1.7110674919704125,1.6510674919704125,2.0,117
498315,2681,3.0079313536482557,2.9779313536482555,1.0,80
498489,2682,2.7227742936953625,2.3927742936953624,11.0,174
498517,2683,1.38297931362154,1.38297931362154,0.0,28
498545,2684,1.39530406003092,1.39530406003092,0.0,28
499545,2685,0.2449546553339148,0.1849546553339148,2.0,1000
499644,2686,1.3789469957707854,1.3789469957707854,0.0,99
499777,2687,3.43322749531085,3.1632274953108492,9.0,133
499806,2688,1.4224582157393875,1.4224582157393875,0.0,29
499861,2689,2.053560052859801,2.053560052859801,0.0,55
500022,2690,2.920070367457348,2.5600703674573477,12.0,161
500580,2691,3.8834894428662206,3.8834894428662206,0.0,558
500690,2692,1.952331768300557,1.7723317683005568,6.0,110
500793,2693,2.376904659689828,1.9269046596898272,15.0,103
501033,2694,1.7778022808034208,0.5478022808034206,41.0,240
501116,2695,2.9033458634033322,2.9033458634033322,0.0,83
501172,2696,1.6902608066361382,1.6902608066361382,0.0,56
501236,2697,1.6651661333000947,1.6651661333000947,0.0,64
501421,2698,3.3869316110939853,2.576931611093985,27.0,185
502421,2699,0.8666093308544929,-17.85339066914544,624.0,1000
503248,2700,3.3985797160492135,1.6585797160492128,58.0,827
503361,2701,2.6374257504149003,2.1574257504149004,16.0,113
503480,2702,2.626655053585327,1.6366550535853273,33.0,119
503646,2703,2.613436478711421,2.403436478711421,7.0,166
503721,2704,2.3664481736702543,1.856448173670254,17.0,75
504033,2705,1.7480484786565522,1.568048478656552,6.0,312
504233,2706,3.8179208651010113,3.787920865101012,1.0,200
504302,2707,1.548271692143143,1.548271692143143,0.0,69
504382,2708,2.9439078246449357,2.8239078246449356,4.0,80
504479,2709,1.6631509992362137,1.6631509992362137,0.0,97
504646,2710,4.03792624047329,3.4379262404732907,20.0,167
504696,2711,2.0480675942485496,1.8680675942485496,6.0,50
505613,2712,2.8421562511884346,1.8521562511884346,33.0,917
506613,2713,0.15123775017100716,-0.17876224982899283,11.0,1000
506659,2714,1.9931488970827003,1.9931488970827003,0.0,46
506726,2715,2.474744270879503,2.2347442708795033,8.0,67
506828,2716,2.576805363795625,1.406805363795625,39.0,102
506937,2717,2.7455376721267992,2.3555376721267995,13.0,109
507171,2718,2.741723076381435,2.3817230763814363,12.0,234
507213,2719,1.5015408870832296,1.5015408870832296,0.0,42
507294,2720,2.168527255556331,2.168527255556331,0.0,81
507385,2721,1.9354720130558252,1.3054720130558248,21.0,91
507438,2722,1.331233174779848,1.331233174779848,0.0,53
507529,2723,2.042277653001846,1.982277653001846,2.0,91
508529,2724,-1.1242143505827276,-3.19421435058272,69.0,1000
508670,2725,2.2974347061040232,2.2974347061040232,0.0,141
509670,2726,1.6579971078784417,-19.072002892121528,691.0,1000
510670,2727,0.7130112411532488,-21.636988758846663,745.0,1000
510729,2728,2.1521603334302184,2.1521603334302184,0.0,59
510902,2729,2.7300363191289785,2.010036319128978,24.0,173
511033,2730,2.400750315135225,2.400750315135225,0.0,131
511094,2731,2.0656993091087053,1.7056993091087054,12.0,61
511180,2732,3.2785084791413386,2.9785084791413388,10.0,86
511227,2733,1.9277087944045421,1.9277087944045421,0.0,47
511280,2734,2.163159262840683,2.163159262840683,0.0,53
511383,2735,1.8711240549187265,1.6911240549187267,6.0,103
511463,2736,2.776551249189415,2.386551249189415,13.0,80
511533,2737,2.6136955898547534,2.1936955898547534,14.0,70
511652,2738,3.3471985646103732,2.9571985646103736,13.0,119
511745,2739,2.9871307437855483,2.627130743785548,12.0,93
511785,2740,1.375794445734117,1.375794445734117,0.0,40
511888,2741,1.9001578276210251,1.780157827621025,4.0,103
511975,2742,2.7531742144976588,2.393174214497659,12.0,87
512086,2743,3.546126983948848,3.3961269839488484,5.0,111
512193,2744,2.600195729426259,2.2401957294262598,12.0,107
512277,2745,2.264966946453419,2.264966946453419,0.0,84
512429,2746,2.5204928965688467,2.5204928965688467,0.0,152
512477,2747,1.8882487722858083,1.8882487722858083,0.0,48
512559,2748,2.4935922089827223,2.0435922089827216,15.0,82
512621,2749,2.4766791287380476,2.4766791287380476,0.0,62
512664,2750,1.643082601887159,1.643082601887159,0.0,43
512762,2751,2.604456628579333,2.244456628579333,12.0,98
512838,2752,2.7183583439460577,2.7183583439460577,0.0,76
512999,2753,1.957455281358677,0.9974552813586768,32.0,161
513046,2754,1.9190374796343668,1.9190374796343668,0.0,47
513204,2755,2.7890019732565188,2.729001973256519,2.0,158
513293,2756,1.4763394717107836,0.7863394717107838,23.0,89
513370,2757,2.322908220482388,2.322908220482388,0.0,77
513543,2758,2.3756815968603933,2.3756815968603933,0.0,173
513680,2759,1.6042578917037906,1.4842578917037907,4.0,137
513981,2760,2.962407393710526,0.8024073937105249,72.0,301
514022,2761,1.4030981020425637,1.4030981020425637,0.0,41
514056,2762,1.5548078892205597,1.5548078892205597,0.0,34
514170,2763,2.796217745165407,1.926217745165407,29.0,114
514251,2764,1.6988813459965453,1.5788813459965452,4.0,81
514340,2765,2.2284108478467974,1.8084108478467968,14.0,89
514411,2766,2.572712598476662,2.572712598476662,0.0,71
514534,2767,1.9566294429799387,1.3866294429799384,19.0,123
514591,2768,2.0130405890032135,1.8330405890032138,6.0,57
514688,2769,3.3810883313284616,3.3810883313284616,0.0,97
514960,2770,2.4965625322617324,2.436562532261732,2.0,272
515960,2771,0.11212534628303539,0.11212534628303539,0.0,1000
516040,2772,2.9079503931689805,2.60795039316898,10.0,80
516172,2773,3.16495274111081,3.0149527411108106,5.0,132
516280,2774,2.1241086105028204,1.88410861050282,8.0,108
516368,2775,2.5872737076592287,2.1072737076592274,16.0,88
516504,2776,1.9513996477456965,1.5313996477456961,14.0,136
516605,2777,1.5693554683834612,1.5693554683834612,0.0,101
516722,2778,1.9732873029479157,1.6432873029479156,11.0,117
516782,2779,2.1848518638339622,1.794851863833962,13.0,60
516849,2780,2.323339999395171,2.323339999395171,0.0,67
516977,2781,1.9221155999345718,1.8621155999345718,2.0,128
517074,2782,2.83364357652766,2.2936435765276597,18.0,97
517169,2783,2.920921032905011,2.800921032905011,4.0,95
517287,2784,2.098989030345214,1.2889890303452138,27.0,118
517413,2785,2.47772468884604,2.44772468884604,1.0,126
518413,2786,1.803232936192122,-13.946767063807862,525.0,1000
518638,2787,2.7579313725104724,0.8379313725104712,64.0,225
518668,2788,1.4195221256568527,1.4195221256568527,0.0,30
518773,2789,1.823842100097071,1.793842100097071,1.0,105
518836,2790,2.4088498491956827,2.4088498491956827,0.0,63
518973,2791,3.3097071224421297,3.1297071224421296,6.0,137
519143,2792,2.400145594404253,2.280145594404253,4.0,170
519241,2793,2.3555718164533195,2.3555718164533195,0.0,98
519282,2794,1.4042362961147803,1.4042362961147803,0.0,41
519338,2795,1.9810094460040177,1.9810094460040177,0.0,56
519455,2796,2.3100151787624466,2.1300151787624464,6.0,117
520455,2797,0.03957043166625773,0.03957043166625773,0.0,1000
520622,2798,2.273203051898923,2.2132030518989234,2.0,167
520736,2799,2.567125561301372,2.417125561301372,5.0,114
520818,2800,1.736479381528282,1.3764793815282814,12.0,82
520870,2801,1.4120294723781217,1.4120294723781217,0.0,52
520958,2802,3.211230080199294,3.1512300801992934,2.0,88
521958,2803,-2.563008231544631,-3.4630082315446313,30.0,1000
522022,2804,1.6130783917717828,1.6130783917717828,0.0,64
522103,2805,2.3756169713359565,2.1956169713359563,6.0,81
522351,2806,2.053298319722786,2.053298319722786,0.0,248
522442,2807,3.051568182323176,3.0215681823231764,1.0,91
523442,2808,1.9701195574745483,-3.8798804425254487,195.0,1000
523481,2809,1.7684285599872693,1.7684285599872693,0.0,39
523716,2810,2.870274092713456,2.870274092713456,0.0,235
524716,2811,0.12478841280805453,0.12478841280805453,0.0,1000
524901,2812,3.4783479151571237,2.878347915157123,20.0,185
524949,2813,1.7009583529139614,1.7009583529139614,0.0,48
525126,2814,2.671148711857607,2.6111487118576067,2.0,177
526016,2815,3.447286085363538,2.787286085363536,22.0,890
526122,2816,3.043832623515172,2.593832623515171,15.0,106
527122,2817,-0.5063329653466875,-0.5063329653466875,0.0,1000
527199,2818,1.556220097792785,1.556220097792785,0.0,77
527283,2819,3.1083235404046548,2.7783235404046547,11.0,84
527433,2820,2.16032508692104,1.8003250869210397,12.0,150
528433,2821,-1.4320680698116948,-1.4620680698116948,1.0,1000
528593,2822,3.25618776173306,3.1961877617330594,2.0,160
528800,2823,3.214135328841056,3.214135328841056,0.0,207
528920,2824,1.3881399952291833,1.3881399952291833,0.0,120
529920,2825,-1.6946773594270614,-1.8746773594270616,6.0,1000
530055,2826,1.8388467165127786,1.8388467165127786,0.0,135
530138,2827,2.140743938071476,1.5107439380714758,21.0,83
530198,2828,2.2607700766380354,2.200770076638035,2.0,60
530257,2829,2.138295678473419,2.0782956784734194,2.0,59
530335,2830,1.5067849546965035,1.5067849546965035,0.0,78
530367,2831,1.4861492317662068,1.4861492317662068,0.0,32
530561,2832,3.799234120163854,3.3192341201638538,16.0,194
530624,2833,1.9021994614827902,1.7521994614827903,5.0,63
530710,2834,2.9918088642984433,2.1518088642984425,28.0,86
530733,2835,1.2656480867550157,1.2656480867550157,0.0,23
530812,2836,1.757502532952077,1.757502532952077,0.0,79
530906,2837,2.249742654134166,2.159742654134166,3.0,94
531158,2838,1.9451348327703624,1.9451348327703624,0.0,252
531271,2839,1.862968398536358,1.862968398536358,0.0,113
531346,2840,2.7893064033338657,2.489306403333865,10.0,75
531425,2841,2.9080305837101417,2.8780305837101414,1.0,79
531459,2842,1.5066565820416544,1.5066565820416544,0.0,34
531517,2843,2.1183035687290253,1.968303568729025,5.0,58
531582,2844,2.0513947777120407,1.9913947777120407,2.0,65
531644,2845,2.365294980357891,2.125294980357891,8.0,62
531711,2846,1.8360489731080394,1.4160489731080392,14.0,67
531877,2847,2.2711279189347033,1.4611279189347028,27.0,166
532007,2848,1.937675670762817,1.907675670762817,1.0,130
532090,2849,2.832361552994227,2.832361552994227,0.0,83
532245,2850,2.4813603062656004,1.9713603062656,17.0,155
532463,2851,3.7729260128288553,2.542926012828855,41.0,218
532534,2852,2.594904295869929,2.1749042958699283,14.0,71
533534,2853,-1.0284976644575607,-1.0884976644575608,2.0,1000
533577,2854,1.8530821721333346,1.8530821721333346,0.0,43
533615,2855,1.6132934709485178,1.6132934709485178,0.0,38
533693,2856,2.9121617936834383,2.522161793683438,13.0,78
533775,2857,2.9966873197771013,2.5766873197771014,14.0,82
534775,2858,0.06625159641923384,0.06625159641923384,0.0,1000
534831,2859,2.0833912933701435,2.0833912933701435,0.0,56
535096,2860,2.2445756805080643,2.2445756805080643,0.0,265
535142,2861,1.8969220764511228,1.8969220764511228,0.0,46
535195,2862,2.1332943948590435,2.1332943948590435,0.0,53
535241,2863,1.9082833311543406,1.8482833311543405,2.0,46
535313,2864,2.568410956243624,2.238410956243624,11.0,72
535383,2865,1.7376106701365528,1.7376106701365528,0.0,70
535548,2866,2.80296947195371,2.142969471953709,22.0,165
535729,2867,2.284497665442443,2.1344976654424435,5.0,181
535894,2868,2.9524898496538903,2.8624898496538904,3.0,165
535985,2869,3.2706175199109033,3.1806175199109035,3.0,91
536319,2870,2.4985848141187263,2.4985848141187263,0.0,334
536441,2871,2.0297596379831293,2.0297596379831293,0.0,122
536622,2872,2.457481864614616,2.0374818646146164,14.0,181
536692,2873,1.4287828178887279,1.4287828178887279,0.0,70
536783,2874,2.8854986389013892,2.16549863890139,24.0,91
536919,2875,2.4287017322731086,2.158701732273109,9.0,136
537309,2876,3.936450488713219,2.4064504887132183,51.0,390
537384,2877,2.6931966073071285,2.333196607307129,12.0,75
537455,2878,2.5562641774790817,2.5562641774790817,0.0,71
537510,2879,1.814906735257176,1.5149067352571755,10.0,55
537535,2880,1.2880371784432003,1.2880371784432003,0.0,25
