step,episode,raw_return,learning_return,cost,length
834196,5697,2.684422929741131,2.2244229297411304,23.0,138
834285,5698,3.232617329668756,2.9926173296687555,12.0,89
834337,5699,2.0661599276440588,2.0661599276440588,0.0,52
834409,5700,2.4910201345188354,2.3910201345188353,5.0,72
834546,5701,2.175167620387329,1.2951676203873288,44.0,137
834644,5702,3.177613731658835,3.177613731658835,0.0,98
834695,5703,2.1025883854930307,2.1025883854930307,0.0,51
835195,5704,0.01352525204437538,0.01352525204437538,0.0,500
835256,5705,1.835021742375378,1.695021742375378,7.0,61
835354,5706,1.9125499663784093,1.9125499663784093,0.0,98
835644,5707,2.635817727270965,2.195817727270965,22.0,290
835776,5708,2.3574693782555993,2.2174693782555988,7.0,132
835824,5709,1.922280338067607,1.922280338067607,0.0,48
836324,5710,0.2691469820649337,0.2691469820649337,0.0,500
836422,5711,3.344446861889819,3.144446861889819,10.0,98
836922,5712,0.7940068644945075,-3.7659931355054845,228.0,500
837057,5713,2.385642181957249,2.065642181957249,16.0,135
837112,5714,1.636727442775197,1.636727442775197,0.0,55
837612,5715,1.8082865003401691,-0.4917134996598329,115.0,500
837711,5716,1.7595503289829701,1.5395503289829702,11.0,99
837759,5717,2.0176700460058425,1.9776700460058425,2.0,48
837847,5718,2.387017043668656,1.847017043668656,27.0,88
837936,5719,3.257743068256781,2.8177430682567817,22.0,89
837994,5720,1.5327835016116096,1.5327835016116096,0.0,58
838144,5721,2.136841646985227,1.7768416469852268,18.0,150
838249,5722,1.6349209759468162,1.6349209759468162,0.0,105
838308,5723,2.3310640869313692,2.3310640869313692,0.0,59
838808,5724,-0.090139657147843,-0.090139657147843,0.0,500
838848,5725,1.678263246987731,1.678263246987731,0.0,40
838977,5726,2.292284945454354,2.0522849454543537,12.0,129
839477,5727,0.07210630231028547,0.07210630231028547,0.0,500
839620,5728,2.7715511787738896,2.21155117877389,28.0,143
839706,5729,1.453651252839948,1.453651252839948,0.0,86
839744,5730,1.3364281614326514,1.3364281614326514,0.0,38
839887,5731,2.6970741574045496,2.47707415740455,11.0,143
839923,5732,1.2890991234714273,1.2890991234714273,0.0,36
839964,5733,1.7319440513722268,1.7319440513722268,0.0,41
840035,5734,2.6425672139758336,2.6425672139758336,0.0,71
840134,5735,3.5242100081692733,3.1642100081692726,18.0,99
840229,5736,2.120024385085091,2.120024385085091,0.0,95
840270,5737,1.786157351221557,1.786157351221557,0.0,41
840354,5738,3.002678589878532,3.002678589878532,0.0,84
840441,5739,1.36431238012963,1.02431238012963,17.0,87
840532,5740,3.2334629752044437,3.1934629752044437,2.0,91
840852,5741,2.3677283957324047,1.667728395732405,35.0,320
841032,5742,3.174836065465174,2.6548360654651737,26.0,180
841161,5743,1.530432208409803,1.530432208409803,0.0,129
841203,5744,1.8537196562361165,1.8537196562361165,0.0,42
841361,5745,1.4917338220951017,1.4917338220951017,0.0,158
841430,5746,2.5617520435567664,2.3417520435567667,11.0,69
841473,5747,1.7144409931728433,1.7144409931728433,0.0,43
841575,5748,1.9782549101803424,1.8982549101803423,4.0,102
841647,5749,2.329373516106179,2.269373516106179,3.0,72
841724,5750,2.7447001999454925,2.244700199945492,25.0,77
841811,5751,1.416584863551262,1.0765848635512618,17.0,87
841867,5752,2.2320530146073,2.1120530146072998,6.0,56
841905,5753,1.691320902578457,1.691320902578457,0.0,38
842405,5754,1.1099450139694287,-4.850054986030564,298.0,500
842516,5755,1.5788729410959506,1.0188729410959503,28.0,111
842634,5756,1.9275671305679192,1.3275671305679189,30.0,118
842826,5757,3.00805361992182,2.9480536199218204,3.0,192
842929,5758,1.5642508079863509,1.5642508079863509,0.0,103
843039,5759,1.8765267727330954,1.8765267727330954,0.0,110
843212,5760,2.2429802431138715,1.842980243113871,20.0,173
843296,5761,3.024181436425299,2.7641814364252997,13.0,84
843432,5762,3.212109673750235,2.9521096737502353,13.0,136
843540,5763,3.2360289986781745,3.1760289986781745,3.0,108
843615,5764,1.3717188649242313,1.3717188649242313,0.0,75
843831,5765,2.85766591032381,2.47766591032381,19.0,216
843937,5766,3.736081269847536,3.1960812698475367,27.0,106
844437,5767,0.33396712709878695,0.33396712709878695,0.0,500
844644,5768,2.7924356005680373,1.7724356005680386,51.0,207
844776,5769,2.4805468074627464,2.4805468074627464,0.0,132
844912,5770,2.711783960538199,2.6917839605381992,1.0,136
845018,5771,3.3672592907813494,3.1272592907813492,12.0,106
845134,5772,2.1826712082909454,2.162671208290946,1.0,116
845257,5773,1.817870805253128,1.777870805253128,2.0,123
845544,5774,3.587987717596667,3.507987717596668,4.0,287
845769,5775,3.56755462671145,3.48755462671145,4.0,225
845901,5776,3.112556661162417,2.892556661162417,11.0,132
846004,5777,3.3228838521949333,3.2228838521949332,5.0,103
846073,5778,2.3995038610806745,2.1995038610806743,10.0,69
846143,5779,1.7944941066422464,1.7944941066422464,0.0,70
846193,5780,1.6838830589037013,1.6838830589037013,0.0,50
846338,5781,2.178714784702607,2.178714784702607,0.0,145
846459,5782,3.2722691994870017,2.7722691994870003,25.0,121
846564,5783,1.6887947661345635,1.3487947661345632,17.0,105
846774,5784,2.7940395574048873,1.8340395574048876,48.0,210
846828,5785,2.173750113981229,1.9537501139812288,11.0,54
846901,5786,2.2977884930743624,1.9377884930743619,18.0,73
847064,5787,1.8490441490300304,1.52904414903003,16.0,163
847203,5788,2.7688560820074906,2.2288560820074896,27.0,139
847294,5789,3.047014059953037,2.9870140599530375,3.0,91
847481,5790,2.827799307979692,2.827799307979692,0.0,187
847611,5791,2.2289917751996433,2.1889917751996437,2.0,130
847735,5792,1.635188738585579,1.195188738585579,22.0,124
847870,5793,2.2143519207910956,1.934351920791095,14.0,135
848370,5794,0.1461275854958326,0.1461275854958326,0.0,500
848499,5795,2.4287933754989144,1.728793375498914,35.0,129
848618,5796,2.0064833129098814,2.0064833129098814,0.0,119
848758,5797,2.286754368502871,2.286754368502871,0.0,140
848862,5798,1.5539257005532705,1.5539257005532705,0.0,104
848908,5799,1.9541923026156047,1.7141923026156045,12.0,46
849019,5800,1.676104403596879,0.9961044035968789,34.0,111
849099,5801,2.229828612296235,1.749828612296235,24.0,80
849214,5802,1.9631151007899836,1.823115100789984,7.0,115
849361,5803,3.2729248201326833,2.8929248201326825,19.0,147
849605,5804,3.424313467583959,2.9043134675839584,26.0,244
850036,5805,2.916124407198854,1.4761244071988529,72.0,431
850118,5806,2.6322471204617233,2.6322471204617233,0.0,82
850229,5807,2.176079951385495,2.176079951385495,0.0,111
850304,5808,2.837446246551143,2.537446246551143,15.0,75
850396,5809,2.4661373493704604,2.00613734937046,23.0,92
850429,5810,1.541449172097615,1.541449172097615,0.0,33
850612,5811,2.961164441351035,2.4411644413510345,26.0,183
850679,5812,2.5569820306621676,2.3569820306621674,10.0,67
850760,5813,2.880314893894453,2.640314893894453,12.0,81
850819,5814,1.411894799381996,1.411894799381996,0.0,59
850856,5815,1.3111030731920301,1.3111030731920301,0.0,37
851356,5816,0.7679210851437336,-3.732078914856266,225.0,500
851856,5817,-0.7488960924448573,-0.7488960924448573,0.0,500
851927,5818,2.5920886078272485,2.5920886078272485,0.0,71
851951,5819,1.2774615992034013,1.2774615992034013,0.0,24
852052,5820,3.242100818233923,3.1021008182339234,7.0,101
852312,5821,2.9808215087472867,2.920821508747287,3.0,260
852497,5822,2.8000724882241905,1.5800724882241908,61.0,185
852567,5823,1.328990919161485,1.328990919161485,0.0,70
853067,5824,1.0681999260294794,0.628199926029479,22.0,500
853193,5825,2.1677374165997607,1.7077374165997603,23.0,126
853403,5826,4.012148290874173,3.7721482908741724,12.0,210
853504,5827,2.972192808373556,2.572192808373556,20.0,101
853576,5828,2.2696300962221287,2.2696300962221287,0.0,72
854076,5829,-0.055122609279823376,-0.055122609279823376,0.0,500
854160,5830,2.280812139182594,1.800812139182594,24.0,84
854475,5831,3.403829344852561,2.883829344852562,26.0,315
854679,5832,2.7260159106958612,2.5060159106958615,11.0,204
854739,5833,2.0386680190814124,2.0386680190814124,0.0,60
854879,5834,2.179745602654889,2.179745602654889,0.0,140
854960,5835,2.467567186781106,2.427567186781106,2.0,81
855021,5836,2.2510572552629418,2.0710572552629416,9.0,61
855170,5837,2.7712353781680275,2.6712353781680274,5.0,149
855249,5838,1.9595240918390555,1.9595240918390555,0.0,79
855405,5839,3.399263152837277,2.7992631528372773,30.0,156
855439,5840,1.5459095096472715,1.5459095096472715,0.0,34
855502,5841,2.3876525516627902,2.3876525516627902,0.0,63
855590,5842,1.386124365502173,1.386124365502173,0.0,88
855746,5843,2.2139884198944024,1.8539884198944028,18.0,156
856246,5844,0.7317194854201766,-5.928280514579821,333.0,500
856303,5845,1.4733256438268088,1.4733256438268088,0.0,57
856385,5846,2.3871421195720215,2.3871421195720215,0.0,82
856637,5847,2.869295709691446,2.869295709691446,0.0,252
856747,5848,2.1434044013585742,2.1434044013585742,0.0,110
856778,5849,1.4517736760312945,1.4517736760312945,0.0,31
856899,5850,2.2077502315514987,2.1877502315514987,1.0,121
856996,5851,2.0971501725521184,2.0971501725521184,0.0,97
857037,5852,1.787574400954217,1.787574400954217,0.0,41
857105,5853,2.4860828714889394,2.4860828714889394,0.0,68
857200,5854,2.5091629506740354,2.4491629506740353,3.0,95
857254,5855,2.082491596184167,2.082491596184167,0.0,54
857315,5856,2.220436445857179,2.220436445857179,0.0,61
857390,5857,2.8626675277858946,2.662667527785895,10.0,75
857628,5858,2.266809089491157,1.9268090894911567,17.0,238
857748,5859,1.8654015677431084,1.5054015677431083,18.0,120
857815,5860,1.7984711914966924,1.7984711914966924,0.0,67
857845,5861,1.4387091705809887,1.4387091705809887,0.0,30
858317,5862,3.3182439699000534,3.258243969900054,3.0,472
858422,5863,3.2385827088086367,2.9385827088086365,15.0,105
858498,5864,2.435943416084954,2.1759434160849542,13.0,76
858595,5865,1.4691226570022036,1.4691226570022036,0.0,97
859095,5866,0.04148305081821757,-4.1985169491817835,212.0,500
859171,5867,2.863621526995889,2.6836215269958883,9.0,76
859237,5868,2.5941069545779003,2.5941069545779003,0.0,66
859311,5869,2.6685313188882005,2.4085313188882003,13.0,74
859382,5870,2.2752048161564478,2.0752048161564485,10.0,71
859463,5871,2.741433716145635,2.741433716145635,0.0,81
859519,5872,2.230813170203179,2.230813170203179,0.0,56
859614,5873,1.35666359001509,0.49666359001508953,43.0,95
859660,5874,1.8696370647237144,1.8696370647237144,0.0,46
859784,5875,2.1997042485077407,2.1997042485077407,0.0,124
859918,5876,2.426638660680166,2.366638660680166,3.0,134
860033,5877,3.7393929189174493,3.2993929189174485,22.0,115
860095,5878,2.276449929075806,2.0964499290758054,9.0,62
860240,5879,2.691534084333619,2.691534084333619,0.0,145
860307,5880,2.300783843374015,2.260783843374015,2.0,67
860807,5881,-0.49293083323784703,-7.952930833237813,373.0,500
860989,5882,2.423274850598712,1.423274850598712,50.0,182
861048,5883,2.3439814628766173,2.3439814628766173,0.0,59
861130,5884,2.4335395945614247,2.293539594561425,7.0,82
861312,5885,3.339978381277203,3.3199783812772035,1.0,182
861526,5886,2.1534897759641787,1.7734897759641783,19.0,214
862026,5887,-0.7784742985472706,-0.7784742985472706,0.0,500
862097,5888,1.5873849669148379,1.5873849669148379,0.0,71
862216,5889,3.857503037639195,3.577503037639195,14.0,119
862716,5890,0.23272212489826294,0.23272212489826294,0.0,500
863216,5891,1.1070490011854377,-4.432950998814563,277.0,500
863266,5892,2.109030637644968,2.109030637644968,0.0,50
863408,5893,2.1433413164453237,1.9033413164453237,12.0,142
863554,5894,2.128453872679612,1.8684538726796118,13.0,146
863619,5895,1.955425120740726,1.955425120740726,0.0,65
863711,5896,3.0989687005716204,3.0989687005716204,0.0,92
864211,5897,0.35705719222708154,0.35705719222708154,0.0,500
864453,5898,2.4576975452599745,2.197697545259974,13.0,242
864511,5899,1.9471363483887432,1.9271363483887431,1.0,58
864623,5900,1.386588832056909,1.386588832056909,0.0,112
864727,5901,1.6404760942853809,1.6404760942853809,0.0,104
864958,5902,3.837378806830221,3.5573788068302212,14.0,231
865067,5903,1.8585474327651648,1.8585474327651648,0.0,109
865147,5904,1.27263525360172,1.27263525360172,0.0,80
865213,5905,2.456404205314736,2.3964042053147354,3.0,66
865287,5906,2.808907254599199,2.7889072545991986,1.0,74
865323,5907,1.4689273003640373,1.4689273003640373,0.0,36
865360,5908,1.4569072741674574,1.4569072741674574,0.0,37
865403,5909,1.8775727461318996,1.7975727461318995,4.0,43
865491,5910,2.5362285484789426,2.4962285484789426,2.0,88
865551,5911,2.139530235995701,2.139530235995701,0.0,60
865682,5912,4.1762069372015835,3.9362069372015824,12.0,131
865787,5913,1.825503616080376,1.825503616080376,0.0,105
866033,5914,3.0883880505738466,3.028388050573846,3.0,246
866132,5915,2.8506334744239847,2.8506334744239847,0.0,99
866253,5916,2.1487153177744265,1.3887153177744262,38.0,121
866335,5917,1.3116786533549067,1.3116786533549067,0.0,82
866460,5918,2.185758226739547,2.125758226739547,3.0,125
866558,5919,1.347107217736959,0.40710721773695835,47.0,98
867058,5920,1.2561796656122695,0.43617966561226873,41.0,500
867147,5921,1.6879571428722737,1.6879571428722737,0.0,89
867195,5922,1.9043860580526575,1.9043860580526575,0.0,48
867415,5923,2.1919837802745135,2.1919837802745135,0.0,220
867518,5924,1.4740178865634999,1.4740178865634999,0.0,103
867733,5925,1.4177379078911692,1.4177379078911692,0.0,215
867877,5926,2.8494973154753698,2.62949731547537,11.0,144
867937,5927,1.699815249809511,1.699815249809511,0.0,60
867965,5928,1.3860808505922235,1.3860808505922235,0.0,28
868049,5929,2.4633057926791473,2.4633057926791473,0.0,84
868118,5930,2.559038708240414,2.3390387082404143,11.0,69
868255,5931,2.842178409975098,2.842178409975098,0.0,137
868281,5932,1.3219420250261216,1.3219420250261216,0.0,26
868459,5933,3.61743470926368,3.61743470926368,0.0,178
868539,5934,3.025297735091585,2.725297735091585,15.0,80
868580,5935,1.7157038378596048,1.7157038378596048,0.0,41
868660,5936,2.9552198089721546,2.9152198089721546,2.0,80
868749,5937,2.942800007153249,2.78280000715325,8.0,89
868872,5938,1.9283392496909812,1.9283392496909812,0.0,123
869372,5939,0.2939591818603613,-4.086040818139639,219.0,500
869429,5940,1.8551203594576373,1.8551203594576373,0.0,57
869513,5941,2.211849462027796,1.8318494620277959,19.0,84
869588,5942,1.6184505043277886,1.6184505043277886,0.0,75
869842,5943,1.6520629659824932,1.6520629659824932,0.0,254
869885,5944,1.8486481990200976,1.8486481990200976,0.0,43
870385,5945,-0.15181710961863604,-0.15181710961863604,0.0,500
870452,5946,2.495375733378721,2.255375733378721,12.0,67
870485,5947,1.5380543925199905,1.5380543925199905,0.0,33
870602,5948,3.049507062147789,3.049507062147789,0.0,117
870798,5949,3.071408340621807,0.9914083406218072,104.0,196
870882,5950,2.928299531910999,2.8282995319109987,5.0,84
871076,5951,2.959643985735624,2.479643985735624,24.0,194
871174,5952,3.663213064796538,3.663213064796538,0.0,98
871371,5953,2.826083939907467,2.0660839399074664,38.0,197
871506,5954,2.0734526558214608,2.0734526558214608,0.0,135
872006,5955,-1.3902056432106535,-1.3902056432106535,0.0,500
872051,5956,1.7569692567180022,1.7569692567180022,0.0,45
872076,5957,1.2896893333529351,1.2896893333529351,0.0,25
872146,5958,2.638253468374879,2.3982534683748793,12.0,70
872173,5959,1.3548081665873224,1.3548081665873224,0.0,27
872673,5960,0.5045186547321214,-0.5754813452678789,54.0,500
872747,5961,2.4863226947088473,2.1063226947088474,19.0,74
872889,5962,2.4098254512577935,2.3698254512577934,2.0,142
873389,5963,-0.017522578696501423,-0.017522578696501423,0.0,500
873465,5964,2.4990705443629904,2.29907054436299,10.0,76
873543,5965,1.8598198396285384,1.8598198396285384,0.0,78
873625,5966,1.4080093516008578,1.4080093516008578,0.0,82
873683,5967,1.773107780098977,1.773107780098977,0.0,58
873785,5968,1.8040339449380192,1.4840339449380189,16.0,102
873858,5969,2.450407945914137,2.450407945914137,0.0,73
874008,5970,2.2475898549480338,1.807589854948033,22.0,150
874116,5971,3.065992582833993,2.965992582833993,5.0,108
874248,5972,3.3515105017701776,3.3515105017701776,0.0,132
874313,5973,2.196002749357733,1.9560027493577334,12.0,65
874377,5974,2.433947006050799,2.433947006050799,0.0,64
874492,5975,3.0902537803100274,3.0102537803100278,4.0,115
874803,5976,3.5940994430248807,2.454099443024881,57.0,311
874873,5977,2.560726286642618,2.5007262866426183,3.0,70
875010,5978,2.7834451652216385,2.6034451652216384,9.0,137
875197,5979,3.2156971669069065,3.0156971669069073,10.0,187
875665,5980,2.878219621082618,2.2382196210826186,32.0,468
875870,5981,2.3658391437194117,2.025839143719412,17.0,205
875974,5982,2.734250591042179,2.7142505910421786,1.0,104
876204,5983,3.297176329524781,2.4371763295247804,43.0,230
876354,5984,1.8584365765587658,1.5184365765587655,17.0,150
876465,5985,2.2553356546845027,1.915335654684502,17.0,111
876544,5986,1.7372526779166337,1.6172526779166336,6.0,79
876769,5987,3.1354787122154852,2.8954787122154855,12.0,225
876863,5988,2.5743612096563395,2.5743612096563395,0.0,94
877063,5989,3.2572982753508786,2.2172982753508794,52.0,200
877563,5990,0.08257613078692216,0.08257613078692216,0.0,500
877696,5991,2.9645947092955556,2.9645947092955556,0.0,133
877783,5992,2.23368333959123,2.23368333959123,0.0,87
877866,5993,3.0280648774054555,3.0280648774054555,0.0,83
878366,5994,-0.07669583098422494,-0.07669583098422494,0.0,500
878516,5995,3.0308564370314985,2.790856437031498,12.0,150
878620,5996,3.0076544010904045,2.8276544010904043,9.0,104
878733,5997,1.8278529600167326,1.7878529600167326,2.0,113
879233,5998,0.022736803024542063,0.022736803024542063,0.0,500
879365,5999,2.8541553609182433,2.714155360918243,7.0,132
879460,6000,1.7606271511845673,1.7606271511845673,0.0,95
879960,6001,0.8589583076128575,-2.2610416923871397,156.0,500
880094,6002,3.7628477049978906,3.5228477049978912,12.0,134
880121,6003,1.3648460049479247,1.3648460049479247,0.0,27
880204,6004,3.0958898313034133,2.8758898313034136,11.0,83
880282,6005,2.620886786604427,2.5808867866044274,2.0,78
880782,6006,0.3326821072409796,0.3326821072409796,0.0,500
880835,6007,1.709748369526646,1.709748369526646,0.0,53
